w,h,d,weight,fragility,target_w,target_h,target_d,thickness
36.72971365444975,54.6592247355593,24.724187007447526,27.927914379593393,2,54.43241310555217,72.36192418666171,42.426886458549944,7
32.088473160037516,51.87451309151498,55.12365545432469,9.13767507669878,0,37.281515178445225,57.06755510992269,60.3166974727324,3
15.738364328892448,41.72925757745236,6.151376480470329,19.245816101267387,3,35.35736019319663,61.34825344175653,25.770372344774504,6
44.73486633938279,37.62718635590613,22.36752331872228,42.235670818972395,2,65.87142733593616,58.763747352459504,43.504084315275655,7
20.442479934247068,54.07663739768087,8.128476877770561,32.388544291486085,3,43.215730564203724,76.84988802763753,30.901727507727223,7
6.337378153729961,15.193159874079294,47.15900239218949,32.710857024523115,1,21.18798383961551,30.04376555996484,62.00960807807504,7
40.50097627489423,9.343303920495574,43.61590997625859,43.40766354158021,0,53.91881552487348,22.761143170474824,57.033749226237845,7
14.741087367387692,18.173059345024598,23.224372030497438,44.75166634439398,3,40.481487290042246,43.91345926767915,48.964771953151995,7
56.725222139410285,48.70180532851047,42.161459621389014,46.0297323030821,1,74.77235789214998,66.74894108125017,60.20859537412872,7
57.46607173514231,6.906864669956583,26.776547440777243,5.1950350660312274,2,69.7128801509898,19.15367308580408,39.02335585662474,3
55.317541462124666,37.05437592959193,46.593958528233884,27.434237097173494,0,64.90175836544631,46.63859283291357,56.17817543155552,6
25.358728514049442,59.749063390522046,29.980101450518834,37.15522130030677,0,37.27598162612307,71.66631650259566,41.897354562592454,7
5.850113909087709,52.06328516106467,27.675385030741605,37.96787883378718,2,25.962404829196636,72.1755760811736,47.78767595085053,7
56.0575209423249,33.67951289739742,56.410145351856556,30.532451997515192,2,74.38530942172855,52.00730137680107,74.7379338312602,7
28.55012815745229,8.50025001076533,18.79835049398851,8.755973091591871,0,33.65156169943434,13.601683552747378,23.899784035970562,2
58.16601504740183,50.72554329121404,11.624603699811098,39.97231742011238,3,82.7593712282288,75.31889947204101,36.21795988063807,7
57.99909873990891,37.94381794974658,37.1498712292702,36.145511008989814,0,69.67402138206646,49.618740591904135,48.82479387142775,7
51.91552005070481,11.321314838276177,58.31269967562984,4.763720691677296,2,64.05881301670736,23.464607804278728,70.45599264163239,3
21.194689063827212,10.16215066528459,25.781156754995266,23.458586321381624,3,41.824749780958804,30.792211382416184,46.41121747212686,7
26.18037507310589,55.029475069012584,8.412021999582983,9.111881276329276,1,35.367226579424916,64.2163265753316,17.59887350590201,3
51.812516933427126,41.806014461594316,23.66178970202621,17.20511376279211,0,58.94174423649723,48.935241764664426,30.791017005096315,4
22.43071028359527,50.610773962421554,32.826240987575716,1.395014064181429,2,33.76551365899881,61.9455773378251,44.16104436297926,3
14.322101067735087,53.34383951552471,13.905765364771753,20.316328486332534,1,26.198019904454895,65.21975835224451,25.78168420149156,5
35.62406943520926,36.447479362657724,41.19562199310706,27.718907597232416,0,45.27660725854504,46.10001718599351,50.848159816442845,6
56.48851257884295,33.45954934652727,59.87621639556103,31.169338344940797,0,66.96915378162873,43.94019054931306,70.35685759834682,6
43.281638817123515,28.67350756765446,29.84567117897941,33.34277208387115,3,66.28390411725259,51.675772867783536,52.84793647910848,7
36.35336435491507,22.43206232851156,24.510070620161695,41.896419998571766,2,57.408505154572296,43.48720312816879,45.56521141981892,7
10.34470715739227,28.902777847229146,27.038729175895664,11.165413910148636,1,20.02440649582794,38.582477185664814,36.718428514331336,4
38.825397468454334,47.5633810651586,11.333039811736063,6.463850210704163,0,43.376721519023334,52.1147051157276,15.884363862305062,2
59.45296175573448,38.10578870583224,53.58004807844231,42.65109000894732,3,84.68922335788184,63.3420503079796,78.81630968058967,7
12.704620838008822,54.08878094751653,27.81541105367436,8.25233433718617,1,21.685181078933503,63.069341188441214,36.79597129459904,3
33.508130880005524,29.385900790855324,26.300092628366272,48.750624026141665,1,52.20828064627952,48.086050557129326,45.00024239464027,7
53.25551895603755,38.38992682953147,41.28296501117609,42.205642355232534,0,66.38487312129335,51.51928099478728,54.41231917643189,7
45.74227397648124,39.72191542005938,29.311838151211795,25.29339199153516,1,58.81268805444968,52.79232949802782,42.38225222918023,6
43.335865754739736,37.5433439268479,40.65284078443153,49.080360533640246,0,58.1151522828134,52.322630454921566,55.43212731250519,7
43.63662461929101,43.6448575197034,8.379545957193313,5.320148090846208,3,59.91346016109411,59.92169306150649,24.656381498996403,4
24.772013317086532,18.058840760614345,49.75478390472251,15.501755178167532,3,43.49243455984674,36.779262003374555,68.47520514748271,6
21.147551434547136,33.18000776501849,56.72771740836714,32.09210854451027,1,35.8496574852296,47.88211381570095,71.4298234590496,7
49.51486355131825,10.732364154459122,40.68209623876623,17.825339989422346,0,56.792945148779616,18.010445751920486,47.960177836227594,4
49.55623670735494,26.14812302046469,57.50112608723459,46.454441323049195,2,71.70530262488674,48.297188937996495,79.6501920047664,7
52.688977521905706,31.82168877416954,13.32877729034798,3.7484913648019695,3,68.58861544945817,47.72132670172201,29.228415217900455,4
55.22823039060592,40.87233427500099,31.257890421419454,27.695885687017746,0,64.87524295549018,50.519346839885245,40.90490298630371,6
33.12383193735158,57.279207892241196,38.0993703669996,29.74788023605817,0,43.263323194005544,67.41869914889516,48.23886162365356,6
32.58339620779598,38.035808660159574,36.99551560816527,32.8100421269726,0,43.457806318269405,48.910218770632994,47.8699257186387,6
48.90623484317263,45.89766538971079,27.080397849897377,13.155478054924815,1,59.06354957635459,56.054980122892744,37.23771258307933,4
40.74801619277709,32.84463327223615,23.594642515144375,18.54603816223329,2,56.199065351713074,48.29568243117214,39.045691674080366,5
43.60817824917368,39.87572172569822,11.975321240273034,42.262186218416396,1,60.751102941593615,57.01864641811815,29.11824593269297,7
48.76859681898556,8.901271887357538,26.5458347809253,10.149667064022912,3,66.20451691435106,26.337191982723038,43.9817548762908,5
53.95029379996615,18.991536946301583,13.946344830801682,41.429958435081424,1,70.8934838243857,35.93472697072113,30.889534855221225,7
23.58973362683447,24.90192012628263,45.390112207072015,28.35144343368575,0,33.39408005091905,34.70626655036721,55.19445863115659,6
25.65706239519692,30.987134525358247,16.48570145220245,38.22828180410706,1,41.831850028182615,47.16192215834394,32.660489085188146,7
10.169006691247795,7.510681002631106,8.221091790649362,35.823564630041844,0,21.766662202457837,19.10833651384115,19.818747301859403,7
36.80540775478957,12.701325365432472,35.380137579947885,10.771819021551511,2,50.390644319961936,26.286561930604833,48.96537414512025,4
6.976825058820815,20.22478692852182,37.73763529956709,28.656230453476706,1,20.854320367655223,34.10228223735623,51.6151306084015,6
30.60789099728531,58.434297999557785,52.9552183704278,43.452296063852074,1,48.03644205260981,75.86284905488228,70.38376942575229,7
34.845454908916714,23.224085390667792,36.7339886829725,21.889753721695502,1,47.09899580212364,35.47762628387471,48.987529576179426,5
20.75976886705564,31.512258196164538,24.001446954789515,48.346243126054176,0,35.36286721730865,46.115356546417544,38.60454530504252,7
37.49582933129559,15.785374200611612,49.16565348394763,22.884647455035044,0,45.988144720503996,24.27768958982002,57.65796887315604,5
6.677513746647719,38.592903909167255,34.715339125308155,7.567889015060292,1,15.493807110262189,47.409197272781725,43.531632488922625,3
7.054150381206793,20.437576853378587,9.360415654715545,19.777016663844826,1,18.80063438052955,32.18406085270135,21.106899654038305,5
50.24303083628121,16.384591814113474,36.12178081722857,47.60926911633159,2,72.66925542420078,38.810816402033055,58.548005405148146,7
24.81048527761946,33.41149456452885,54.94101999819143,16.326182042322785,2,39.72876896777693,48.32977825468632,69.8593036883489,5
11.988328195853663,5.302818953823145,26.79719440240213,43.47085891341961,3,37.42133433507437,30.735825093043854,52.230200541622835,7
33.72337930301424,5.421521795707393,21.297919104489004,44.12190874325354,2,55.312637401395094,27.01077989408824,42.88717720286985,7
47.3496454204236,17.048784500602178,12.890820135991103,17.83423295443207,2,62.6298613294873,32.32900040966587,28.171036045054798,5
16.870156512326375,7.019674937545163,13.329503706444653,4.62125407350629,2,28.979257489967885,19.128775915186672,25.438604684086165,3
39.25897617004502,10.941416477188026,28.802431638800037,36.3656165033615,0,50.986724130851776,22.669164437994787,40.5301795996068,7
9.69411057465724,23.637335713631337,37.76239032888412,15.919858801192309,2,24.514876686943396,38.458101825917495,52.583156441170274,5
7.842494664273423,49.14221237688971,9.433847284328095,39.25471890574983,2,28.263627201653385,69.56334491426966,29.854979821708056,7
34.22450473624814,36.46267538531155,56.676272396384114,22.41141498889144,1,46.60324433358209,48.841414982645496,69.05501199371805,5
34.73493168855586,33.1967249276029,46.53234895948577,24.520703745959768,0,43.6199005875862,42.08169382663324,55.417317858516114,5
40.058644582401364,21.14188527644669,37.264315505601445,39.00651563405257,3,64.42020833457397,45.5034490286193,61.62587925777406,7
44.935023354746384,56.2464545688049,50.56412690164449,19.42698488755058,3,64.59749972775853,75.90893094181703,70.22660327465664,6
58.6718643704394,26.83582726804554,9.410271624666231,22.43480359348427,2,75.05621723287562,43.220180130481765,25.794624487102453,6
33.396519156565745,9.790102173767432,31.22613827532184,19.121428204096297,3,52.985661925548854,29.37924494275054,50.81528104430495,6
22.76260601176853,38.93865838647907,39.65512197739149,18.683355506225357,3,42.246611333262614,58.42266370797316,59.13912729888557,6
48.7352407122787,11.261111641213077,50.57590983650591,26.53435555662224,3,70.10348604586804,32.62935697480241,71.94415517009524,7
19.89577381941408,23.987272854093064,48.09082580270972,40.53557250280696,2,40.62431122008775,44.71581025476674,68.81936320338339,7
29.143428138809988,32.90765662947949,20.23880873423698,18.40753144016701,3,48.56123568445007,52.32546417511957,39.656616279877056,6
9.315100973824627,53.08223885768467,56.748409325756235,26.450608666617967,2,26.66324705381294,70.43038493767298,74.09655540574454,7
6.394290887850163,32.145061918706524,11.839021278697869,33.70100260940874,1,21.48253151410826,47.23330254496462,26.927261904955966,7
57.94566280728588,43.624232131741536,53.13234902416337,13.837252592030923,1,68.2666034293733,53.945172753828956,63.45328964625079,4
50.97890662817132,59.60492614494887,58.40171372825402,14.237378842668432,3,69.39587755041174,78.02189706718929,76.81868465049445,5
43.27858133515339,12.231901594388988,14.743443777244407,46.70394978766101,1,61.487529284192036,30.440849543427632,32.95239172628305,7
27.492411942784845,20.110233903573572,44.71363353120819,36.314961379888885,2,47.20800267395818,39.82582463474691,64.42922426238152,7
14.531187603896518,26.701684157870552,7.215703532789916,29.07074047305379,1,28.508165317429427,40.67866187140346,21.192681246322824,7
13.604037346909733,28.200549819635725,27.298255382653522,32.56214269382029,3,36.418951593426605,51.015464066152596,50.11316962917039,7
18.763359399052742,27.606159139605015,33.39558145587207,1.950322433619209,2,30.231436783121353,39.074236523673626,44.86365883994068,3
35.20746655883663,54.918605140610524,36.935487425029876,31.096096795303996,0,45.67052978970959,65.38166837148349,47.39855065590284,6
44.30277574850343,44.27179544567711,56.476548653670775,25.720689224597994,2,61.47574116240695,61.444760859580626,73.6495140675743,7
41.31085571947522,38.43478677498871,41.973787801180706,27.514609149082066,1,54.914361915254915,52.0382929707684,55.5772939969604,6
20.396364332026856,22.015499482453016,31.470287317058034,18.291479428125445,0,27.786319394776964,29.405454545203124,38.86024237980814,4
57.51759043647567,50.308471132171206,49.532126994623916,4.532957936790623,2,69.60550034130543,62.39638103700096,61.620036899453666,3
45.58433041826727,57.52832813167439,57.27930515249249,10.070292063796582,0,51.00120051357845,62.945198226985575,62.69617524780367,3
35.48947288812704,50.16590554026246,6.213638177525996,47.56186330402725,0,49.90432008109358,64.58075273322899,20.628485370492534,7
38.644641042889376,5.08608078553101,59.038669974082126,20.730628332411232,0,46.61999184266807,13.061431585309705,67.01402077386082,4
28.078003433528444,40.00207536008739,9.737267648502419,23.600816213627777,2,44.74219932479911,56.666271251358054,26.401463539773083,6
18.62520442256366,7.81244597931554,49.79127285978188,3.1091345977452303,1,26.371396726022514,15.558638282774396,57.53746516324073,2
24.578497325819388,19.1683971183547,20.418411390327687,2.359528362427039,2,36.144784132801874,30.73468392533719,31.984698197310177,3
46.6815360755403,8.273858519127442,12.269881176462945,36.000481628814505,1,62.32165166645578,23.913974110042922,27.909996767378427,7
5.791641874636573,38.20874991221633,29.19206018426092,27.13568587399501,2,23.304206484395372,55.72131452197513,46.70462479401972,7
11.383995227880392,42.76244524209337,40.417611869618746,25.680946218705202,2,28.54742232036964,59.92587233458262,57.581038962107996,7
7.530145311196401,11.296820093624781,25.952351476291124,12.5346642559221,2,21.538464732617705,25.305139515046086,39.96067089771243,4
7.240084127543358,26.111138567473873,8.001097455548443,37.36516121568115,1,23.207722819306834,42.07877725923735,23.96873614731192,7
52.0503321206054,30.09300799255481,37.97036268122941,8.827710665870349,2,65.16898268041427,43.211658552363694,51.089013241038295,4
43.7011822659013,25.297916196850412,54.63218018608711,9.901769811220491,0,49.07760702059422,30.67434095154333,60.00860494078003,3
31.079560599802885,11.656375026685618,26.076845127098842,23.305252481739636,2,47.6728211954204,28.24963562230313,42.67010572271636,6
10.380878835805081,28.042128460311147,16.898302769695487,14.670853174541074,0,16.90188359769494,34.563133222201,23.419307531585346,3
32.03887313142578,46.314792629463,29.341754026304848,12.749417571040745,3,50.09873334847556,64.37465284651277,47.40161424335463,5
